MATCH_ID,INNING,BATTING_TEAM,BOWLING_TEAM,OVER,BALL,BATSMAN,BOWLER,WIDE_RUNS,BYE_RUNS,LEGBYE_RUNS,NOBALL_RUNS,PENALTY_RUNS,BATSMAN_RUNS,EXTRA_RUNS,TOTAL_RUNS
166,2,Kolkata Knight Riders,Chennai Super Kings,15,2,DJ Hussey,L Balaji,0,0,0,0,0,1,0,1
166,2,Kolkata Knight Riders,Chennai Super Kings,15,3,BJ Hodge,L Balaji,0,0,0,0,0,2,0,2
166,2,Kolkata Knight Riders,Chennai Super Kings,15,4,BJ Hodge,L Balaji,0,0,0,0,0,0,0,0
166,2,Kolkata Knight Riders,Chennai Super Kings,15,5,BJ Hodge,L Balaji,0,0,0,0,0,1,0,1
166,2,Kolkata Knight Riders,Chennai Super Kings,15,6,DJ Hussey,L Balaji,0,0,0,0,0,2,0,2
166,2,Kolkata Knight Riders,Chennai Super Kings,16,1,BJ Hodge,M Muralitharan,0,0,0,0,0,2,0,2
166,2,Kolkata Knight Riders,Chennai Super Kings,16,2,BJ Hodge,M Muralitharan,0,0,0,0,0,0,0,0
166,2,Kolkata Knight Riders,Chennai Super Kings,16,3,BJ Hodge,M Muralitharan,0,0,0,0,0,1,0,1
166,2,Kolkata Knight Riders,Chennai Super Kings,16,4,WP Saha,M Muralitharan,0,0,0,0,0,1,0,1
166,2,Kolkata Knight Riders,Chennai Super Kings,16,5,BJ Hodge,M Muralitharan,0,0,0,0,0,1,0,1
166,2,Kolkata Knight Riders,Chennai Super Kings,16,6,WP Saha,M Muralitharan,0,0,0,0,0,1,0,1
166,2,Kolkata Knight Riders,Chennai Super Kings,17,1,WP Saha,L Balaji,0,0,0,0,0,4,0,4
166,2,Kolkata Knight Riders,Chennai Super Kings,17,2,WP Saha,L Balaji,0,0,0,0,0,0,0,0
166,2,Kolkata Knight Riders,Chennai Super Kings,17,3,WP Saha,L Balaji,0,0,0,0,0,6,0,6
166,2,Kolkata Knight Riders,Chennai Super Kings,17,4,WP Saha,L Balaji,0,0,0,0,0,1,0,1
166,2,Kolkata Knight Riders,Chennai Super Kings,17,5,BJ Hodge,L Balaji,0,0,0,0,0,1,0,1
166,2,Kolkata Knight Riders,Chennai Super Kings,17,6,WP Saha,L Balaji,0,0,0,0,0,2,0,2
166,2,Kolkata Knight Riders,Chennai Super Kings,18,1,BJ Hodge,JA Morkel,0,0,0,0,0,2,0,2
166,2,Kolkata Knight Riders,Chennai Super Kings,18,2,BJ Hodge,JA Morkel,0,0,0,0,0,1,0,1
166,2,Kolkata Knight Riders,Chennai Super Kings,18,3,WP Saha,JA Morkel,0,0,0,0,0,1,0,1
166,2,Kolkata Knight Riders,Chennai Super Kings,18,4,BJ Hodge,JA Morkel,0,0,0,0,0,4,0,4
166,2,Kolkata Knight Riders,Chennai Super Kings,18,5,BJ Hodge,JA Morkel,0,0,0,0,0,4,0,4
166,2,Kolkata Knight Riders,Chennai Super Kings,18,6,BJ Hodge,JA Morkel,0,0,0,0,0,1,0,1
166,2,Kolkata Knight Riders,Chennai Super Kings,19,1,BJ Hodge,L Balaji,0,0,0,0,0,6,0,6
166,2,Kolkata Knight Riders,Chennai Super Kings,19,2,BJ Hodge,L Balaji,0,0,0,0,0,1,0,1
166,2,Kolkata Knight Riders,Chennai Super Kings,19,3,WP Saha,L Balaji,0,0,0,0,0,1,0,1
166,2,Kolkata Knight Riders,Chennai Super Kings,19,4,BJ Hodge,L Balaji,0,0,0,0,0,6,0,6
166,2,Kolkata Knight Riders,Chennai Super Kings,19,5,BJ Hodge,L Balaji,0,0,0,0,0,1,0,1
166,2,Kolkata Knight Riders,Chennai Super Kings,19,6,WP Saha,L Balaji,0,0,0,0,0,4,0,4
166,2,Kolkata Knight Riders,Chennai Super Kings,20,1,BJ Hodge,SK Raina,0,0,0,0,0,0,0,0
166,2,Kolkata Knight Riders,Chennai Super Kings,20,2,BJ Hodge,SK Raina,0,0,0,0,0,1,0,1
166,2,Kolkata Knight Riders,Chennai Super Kings,20,3,WP Saha,SK Raina,0,0,0,0,0,1,0,1
166,2,Kolkata Knight Riders,Chennai Super Kings,20,4,BJ Hodge,SK Raina,0,0,0,0,0,1,0,1
166,2,Kolkata Knight Riders,Chennai Super Kings,20,5,WP Saha,SK Raina,0,0,0,0,0,2,0,2
166,2,Kolkata Knight Riders,Chennai Super Kings,20,6,WP Saha,SK Raina,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,1,1,G Gambhir,P Kumar,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,1,2,V Sehwag,P Kumar,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,1,3,V Sehwag,P Kumar,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,1,4,M Manhas,P Kumar,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,1,5,M Manhas,P Kumar,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,1,6,AB de Villiers,P Kumar,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,2,1,G Gambhir,JH Kallis,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,2,2,G Gambhir,JH Kallis,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,2,3,G Gambhir,JH Kallis,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,2,4,G Gambhir,JH Kallis,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,2,5,AB de Villiers,JH Kallis,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,2,6,AB de Villiers,JH Kallis,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,3,1,G Gambhir,P Kumar,0,0,0,0,0,4,0,4
167,1,Delhi Daredevils,Royal Challengers Bangalore,3,2,G Gambhir,P Kumar,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,3,3,G Gambhir,P Kumar,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,3,4,G Gambhir,P Kumar,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,3,5,G Gambhir,P Kumar,0,0,0,0,0,6,0,6
167,1,Delhi Daredevils,Royal Challengers Bangalore,3,6,G Gambhir,P Kumar,0,0,0,0,0,2,0,2
167,1,Delhi Daredevils,Royal Challengers Bangalore,4,1,AB de Villiers,JH Kallis,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,4,2,AB de Villiers,JH Kallis,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,4,3,AB de Villiers,JH Kallis,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,4,4,AB de Villiers,JH Kallis,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,4,5,AB de Villiers,JH Kallis,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,4,6,G Gambhir,JH Kallis,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,5,1,G Gambhir,B Akhil,0,0,0,0,0,4,0,4
167,1,Delhi Daredevils,Royal Challengers Bangalore,5,2,G Gambhir,B Akhil,0,0,0,0,0,4,0,4
167,1,Delhi Daredevils,Royal Challengers Bangalore,5,3,G Gambhir,B Akhil,0,0,0,0,0,2,0,2
167,1,Delhi Daredevils,Royal Challengers Bangalore,5,4,G Gambhir,B Akhil,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,5,5,G Gambhir,B Akhil,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,5,6,AB de Villiers,B Akhil,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,6,1,AB de Villiers,JH Kallis,0,0,0,0,0,2,0,2
167,1,Delhi Daredevils,Royal Challengers Bangalore,6,2,AB de Villiers,JH Kallis,0,0,0,0,0,4,0,4
167,1,Delhi Daredevils,Royal Challengers Bangalore,6,3,AB de Villiers,JH Kallis,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,6,4,G Gambhir,JH Kallis,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,6,5,AB de Villiers,JH Kallis,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,6,6,G Gambhir,JH Kallis,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,7,1,AB de Villiers,B Akhil,0,0,0,0,0,4,0,4
167,1,Delhi Daredevils,Royal Challengers Bangalore,7,2,AB de Villiers,B Akhil,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,7,3,AB de Villiers,B Akhil,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,7,4,KD Karthik,B Akhil,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,7,5,AB de Villiers,B Akhil,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,7,6,KD Karthik,B Akhil,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,8,1,KD Karthik,JH Kallis,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,8,2,KD Karthik,JH Kallis,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,8,3,AB de Villiers,JH Kallis,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,8,4,KD Karthik,JH Kallis,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,8,5,AB de Villiers,JH Kallis,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,8,6,KD Karthik,JH Kallis,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,9,1,KD Karthik,RE van der Merwe,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,9,2,KD Karthik,RE van der Merwe,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,9,3,AB de Villiers,RE van der Merwe,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,9,4,KD Karthik,RE van der Merwe,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,9,5,AB de Villiers,RE van der Merwe,0,0,0,0,0,4,0,4
167,1,Delhi Daredevils,Royal Challengers Bangalore,9,6,AB de Villiers,RE van der Merwe,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,10,1,AB de Villiers,A Kumble,0,0,0,0,0,2,0,2
167,1,Delhi Daredevils,Royal Challengers Bangalore,10,2,AB de Villiers,A Kumble,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,10,3,AB de Villiers,A Kumble,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,10,4,AB de Villiers,A Kumble,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,10,5,AB de Villiers,A Kumble,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,10,6,KD Karthik,A Kumble,0,0,0,0,0,2,0,2
167,1,Delhi Daredevils,Royal Challengers Bangalore,11,1,AB de Villiers,RE van der Merwe,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,11,2,KD Karthik,RE van der Merwe,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,11,3,AB de Villiers,RE van der Merwe,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,11,4,AB McDonald,RE van der Merwe,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,11,5,KD Karthik,RE van der Merwe,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,11,6,AB McDonald,RE van der Merwe,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,12,1,AB McDonald,A Kumble,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,12,2,KD Karthik,A Kumble,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,12,3,AB McDonald,A Kumble,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,12,4,Y Nagar,A Kumble,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,12,5,KD Karthik,A Kumble,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,12,6,Y Nagar,A Kumble,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,13,1,Y Nagar,V Kohli,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,13,2,Y Nagar,V Kohli,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,13,3,KD Karthik,V Kohli,0,0,0,0,0,2,0,2
167,1,Delhi Daredevils,Royal Challengers Bangalore,13,4,KD Karthik,V Kohli,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,13,5,Y Nagar,V Kohli,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,13,6,Y Nagar,V Kohli,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,14,1,KD Karthik,A Kumble,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,14,2,Y Nagar,A Kumble,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,14,3,Y Nagar,A Kumble,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,14,4,Y Nagar,A Kumble,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,14,5,KD Karthik,A Kumble,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,14,6,Y Nagar,A Kumble,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,15,1,Y Nagar,V Kohli,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,15,2,KD Karthik,V Kohli,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,15,3,Y Nagar,V Kohli,1,0,0,0,0,0,1,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,15,4,Y Nagar,V Kohli,0,0,0,0,0,2,0,2
167,1,Delhi Daredevils,Royal Challengers Bangalore,15,5,Y Nagar,V Kohli,0,0,0,0,0,2,0,2
167,1,Delhi Daredevils,Royal Challengers Bangalore,15,6,Y Nagar,V Kohli,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,15,7,Y Nagar,V Kohli,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,16,1,KD Karthik,RE van der Merwe,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,16,2,Y Nagar,RE van der Merwe,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,16,3,KD Karthik,RE van der Merwe,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,16,4,Y Nagar,RE van der Merwe,0,0,0,0,0,3,0,3
167,1,Delhi Daredevils,Royal Challengers Bangalore,16,5,KD Karthik,RE van der Merwe,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,16,6,Y Nagar,RE van der Merwe,0,0,0,0,0,4,0,4
167,1,Delhi Daredevils,Royal Challengers Bangalore,17,1,KD Karthik,A Kumble,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,17,2,Y Nagar,A Kumble,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,17,3,KD Karthik,A Kumble,0,0,0,0,0,4,0,4
167,1,Delhi Daredevils,Royal Challengers Bangalore,17,4,KD Karthik,A Kumble,1,0,0,0,0,0,1,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,17,5,KD Karthik,A Kumble,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,17,6,Y Nagar,A Kumble,1,0,0,0,0,0,1,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,17,7,Y Nagar,A Kumble,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,17,8,KD Karthik,A Kumble,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,18,1,KD Karthik,P Kumar,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,18,2,MF Maharoof,P Kumar,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,18,3,KD Karthik,P Kumar,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,18,4,MF Maharoof,P Kumar,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,18,5,KD Karthik,P Kumar,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,18,6,MF Maharoof,P Kumar,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,19,1,MF Maharoof,RE van der Merwe,0,0,0,0,0,2,0,2
167,1,Delhi Daredevils,Royal Challengers Bangalore,19,2,MF Maharoof,RE van der Merwe,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,19,3,DL Vettori,RE van der Merwe,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,19,4,MF Maharoof,RE van der Merwe,0,0,0,0,0,0,0,0
167,1,Delhi Daredevils,Royal Challengers Bangalore,19,5,MF Maharoof,RE van der Merwe,0,0,0,0,0,2,0,2
167,1,Delhi Daredevils,Royal Challengers Bangalore,19,6,MF Maharoof,RE van der Merwe,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,20,1,MF Maharoof,P Kumar,0,0,0,0,0,2,0,2
167,1,Delhi Daredevils,Royal Challengers Bangalore,20,2,MF Maharoof,P Kumar,0,0,0,0,0,2,0,2
167,1,Delhi Daredevils,Royal Challengers Bangalore,20,3,MF Maharoof,P Kumar,0,0,0,0,0,1,0,1
167,1,Delhi Daredevils,Royal Challengers Bangalore,20,4,DL Vettori,P Kumar,0,0,0,0,0,3,0,3
167,1,Delhi Daredevils,Royal Challengers Bangalore,20,5,MF Maharoof,P Kumar,0,0,0,0,0,2,0,2
167,1,Delhi Daredevils,Royal Challengers Bangalore,20,6,MF Maharoof,P Kumar,0,0,0,0,0,2,0,2
167,2,Royal Challengers Bangalore,Delhi Daredevils,1,1,RV Uthappa,A Nehra,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,1,2,RV Uthappa,A Nehra,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,1,3,RV Uthappa,A Nehra,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,1,4,JH Kallis,A Nehra,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,1,5,RV Uthappa,A Nehra,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,1,6,RV Uthappa,A Nehra,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,2,1,JH Kallis,AM Salvi,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,2,2,JH Kallis,AM Salvi,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,2,3,JH Kallis,AM Salvi,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,2,4,JH Kallis,AM Salvi,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,2,5,JH Kallis,AM Salvi,0,0,0,0,0,4,0,4
167,2,Royal Challengers Bangalore,Delhi Daredevils,2,6,JH Kallis,AM Salvi,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,3,1,R Dravid,A Nehra,0,0,0,0,0,4,0,4
167,2,Royal Challengers Bangalore,Delhi Daredevils,3,2,R Dravid,A Nehra,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,3,3,R Dravid,A Nehra,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,3,4,R Dravid,A Nehra,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,3,5,R Dravid,A Nehra,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,3,6,R Dravid,A Nehra,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,4,1,JH Kallis,AM Salvi,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,4,2,JH Kallis,AM Salvi,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,4,3,JH Kallis,AM Salvi,0,0,0,0,0,6,0,6
167,2,Royal Challengers Bangalore,Delhi Daredevils,4,4,JH Kallis,AM Salvi,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,4,5,JH Kallis,AM Salvi,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,4,6,JH Kallis,AM Salvi,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,5,1,R Dravid,MF Maharoof,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,5,2,R Dravid,MF Maharoof,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,5,3,JH Kallis,MF Maharoof,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,5,4,JH Kallis,MF Maharoof,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,5,5,JH Kallis,MF Maharoof,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,5,6,R Dravid,MF Maharoof,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,6,1,R Dravid,AM Salvi,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,6,2,R Dravid,AM Salvi,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,6,3,JH Kallis,AM Salvi,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,6,4,R Dravid,AM Salvi,0,0,0,0,0,4,0,4
167,2,Royal Challengers Bangalore,Delhi Daredevils,6,5,R Dravid,AM Salvi,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,6,6,JH Kallis,AM Salvi,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,7,1,JH Kallis,MF Maharoof,0,0,0,0,0,2,0,2
167,2,Royal Challengers Bangalore,Delhi Daredevils,7,2,JH Kallis,MF Maharoof,0,0,0,0,0,2,0,2
167,2,Royal Challengers Bangalore,Delhi Daredevils,7,3,JH Kallis,MF Maharoof,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,7,4,JH Kallis,MF Maharoof,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,7,5,JH Kallis,MF Maharoof,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,7,6,R Dravid,MF Maharoof,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,8,1,R Dravid,AB McDonald,0,0,0,0,0,4,0,4
167,2,Royal Challengers Bangalore,Delhi Daredevils,8,2,R Dravid,AB McDonald,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,8,3,JH Kallis,AB McDonald,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,8,4,R Dravid,AB McDonald,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,8,5,JH Kallis,AB McDonald,0,0,0,0,0,2,0,2
167,2,Royal Challengers Bangalore,Delhi Daredevils,8,6,JH Kallis,AB McDonald,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,9,1,JH Kallis,DL Vettori,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,9,2,R Dravid,DL Vettori,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,9,3,JH Kallis,DL Vettori,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,9,4,R Dravid,DL Vettori,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,9,5,R Dravid,DL Vettori,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,9,6,JH Kallis,DL Vettori,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,10,1,JH Kallis,AB McDonald,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,10,2,R Dravid,AB McDonald,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,10,3,JH Kallis,AB McDonald,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,10,4,R Dravid,AB McDonald,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,10,5,JH Kallis,AB McDonald,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,10,6,R Dravid,AB McDonald,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,11,1,R Dravid,DL Vettori,0,0,0,0,0,4,0,4
167,2,Royal Challengers Bangalore,Delhi Daredevils,11,2,R Dravid,DL Vettori,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,11,3,JH Kallis,DL Vettori,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,11,4,R Dravid,DL Vettori,0,0,0,0,0,2,0,2
167,2,Royal Challengers Bangalore,Delhi Daredevils,11,5,R Dravid,DL Vettori,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,11,6,JH Kallis,DL Vettori,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,12,1,JH Kallis,AB McDonald,0,0,0,0,0,1,0,1
167,2,Royal Challengers Bangalore,Delhi Daredevils,12,2,R Dravid,AB McDonald,0,0,0,0,0,2,0,2
167,2,Royal Challengers Bangalore,Delhi Daredevils,12,3,R Dravid,AB McDonald,0,0,0,0,0,0,0,0
167,2,Royal Challengers Bangalore,Delhi Daredevils,12,4,R Dravid,AB McDonald,0,0,0,0,0,0,0,0
